filename, Unlabeled, a, b, c, capital, d, e, f, g, h, i, j, k, l, m, n, o, p, period, q, question mark, r, s, t, u, v, w, x, y, z
Screen-Shot-2023-07-15-at-11-19-35-PM_png_jpg.rf.53a20d4b759eb612c34888944486d5dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-55-17-PM_png_jpg.rf.53a0850fb7df81c6e250b29f8965c31a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-59-02-PM_png_jpg.rf.5282db7a2103a22e5c7cfa82b34ecda3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-17-36-PM_png_jpg.rf.547e7e8509733079a1228bb4bd8387e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-47-57-PM_png_jpg.rf.53c064098076319924570b949f9c720b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
a1-JPG6rot_jpg.rf.5487b9abf4ec3f71c19f120c009c9153.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
c1-JPG0dim_jpg.rf.52fce162c75c282407ae5cee67e2436d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-07-02-AM_png_jpg.rf.54db98b3537109907a12d1ad91096235.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
l1-JPG2rot_jpg.rf.5287cb60d2550637c124f854e2e1f5b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-08-40-AM_png_jpg.rf.54070310006e4ab8ac850ee9d62c852a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-03-03-AM_png_jpg.rf.54e5c4b16188ec25412a2e56ce65757a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-07-47-PM_png_jpg.rf.55799f25d0c2543f4d90a011bb32c32d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-11-33-AM_png_jpg.rf.54ecf321d4337f7563ceb658d754d1d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
e1-JPG6dim_jpg.rf.544c50b4b6e83d95f26cc584c0befa90.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-56-39-PM_png_jpg.rf.551309ec841e071454688f3637a2929f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-16-at-12-07-43-AM_png_jpg.rf.5514fe1e29f10e16b4e6dada0ef93d88.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-59-14-PM_png_jpg.rf.54fb6aee7a514a0a46fa17a81f723bd1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
s1-JPG16whs_jpg.rf.55e18be96242ab532ba7279f31a519a1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-59-14-PM_png_jpg.rf.54f72639ea8adee10ddf7f0d0eecff2d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
a1-JPG14rot_jpg.rf.55114e23fb93ce9ee8c7be5cb26cd1d6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-09-20-AM_png_jpg.rf.55cf4f03b464bf77a7c908172062ff1c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-37-01-PM_png_jpg.rf.553d14c16426df8c15a4395539c34394.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
t1-JPG3dim_jpg.rf.56438e9b6cdd6887551e77bde8c98423.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
x1-JPG17whs_jpg.rf.53f2c926b06659817adf5b79e3bee6b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2023-07-15-at-11-46-20-PM_png_jpg.rf.55d7d1c705c9466c434e336455fb7c2e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-01-11-AM_png_jpg.rf.5547b141a5aec12e3faa00e8c2fa7af3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2023-07-17-at-12-07-43-AM_png_jpg.rf.5562070cd6467f9a6c46d236c0935604.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-08-25-PM_png_jpg.rf.531c696742de48f7426d756763aa496e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-12-11-AM_png_jpg.rf.55970af2f884f53569e6cf15b6f6cdd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
w1-JPG6dim_jpg.rf.567b1507f36631258d192ee599a902c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-16-at-12-08-18-AM_png_jpg.rf.563df9d3dea895b0bcd90fef874dae84.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
b1-JPG5rot_jpg.rf.53334ec26e8039aca0c20f16b66d266e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-35-01-PM_png_jpg.rf.545534100da91daa2646e0a52583ed5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-09-57-AM_png_jpg.rf.56ad5bbc6c35551a98410bd1c89aedf8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-47-01-PM_png_jpg.rf.573b75ece57b26984a638ef8d7ef94be.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
w1-JPG10whs_jpg.rf.55ef515d9c57d05a4567df258cf6d010.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-17-at-12-12-11-AM_png_jpg.rf.5683dedbfb369962a3cf496b58111aad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-09-53-PM_png_jpg.rf.56ce948caf0ac89ffafa04ab99f665d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
p1-JPG6rot_jpg.rf.57698e629214db7e1bb50bf167951e0f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-44-05-PM_png_jpg.rf.56ca5c12b53d37b40fd7dcd6c8baeab5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-52-36-PM_png_jpg.rf.5671f94db74f1683ae112fad4cf373a2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
e1-JPG16rot_jpg.rf.56fc9cfddbe901109e2074ad311b6d49.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-33-29-PM_png_jpg.rf.57c574f460e2aa89f4a1351d77df1e27.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-19-31-AM_png_jpg.rf.576af6b1d9f534695510b38a9636fbf7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-54-23-PM_png_jpg.rf.56fb71a8633d9f308d70b8450c251c60.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-10-54-55-PM_png_jpg.rf.568c559b242876e018146a27ff68f886.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-59-05-PM_png_jpg.rf.577d81e74af5a6dea1053b1c8680b9e1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
e1-JPG19rot_jpg.rf.57aa57ea6e4cd58eac1bc86039438f0a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-09-26-AM_png_jpg.rf.575d9e92b8215e7ebd9e12a1c589a5c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-26-33-PM_png_jpg.rf.56a65f320afdcef1cce3c6059c50eb7b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-12-12-25-AM_png_jpg.rf.576b7434b2aa00884bb41328a993b3dd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
s1-JPG6rot_jpg.rf.5777dba846268c1d1d6c01ec36f5dc70.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-22-57-PM_png_jpg.rf.57d88fa4a369e269d5ba449bf7095bb0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-10-45-PM_png_jpg.rf.568337bfb7cb7f97b223209646f074ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-14-17-PM_png_jpg.rf.5798a0ebebaf585de89a2fad24eea2ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-16-02-AM_png.rf.57c8120decd76699c95ce251a05705a8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-17-at-12-20-40-AM_png.rf.57d9309bb705dc0c0f5e7dee76ad166a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-20-50-AM_png_jpg.rf.57f5d203633b677b9e3136cbb784db9a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-27-23-PM_png_jpg.rf.568a1d134a6a6b6d896de1a4856ea138.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-15-28-AM_png.rf.57e7f55b3d07ccd439ab2dd37e390614.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-17-at-12-00-19-AM_png_jpg.rf.57ddff90471b059b6518672fc2c10111.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-46-29-PM_png_jpg.rf.57f1fac116194b0ad411ede3a57fdc12.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-10-37-PM_png_jpg.rf.583c2297f9c9c9e0963a76ad4d15f472.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-11-at-12-28-23-PM_png_jpg.rf.57e438c036c1591f9677cdd27ce2cbd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-03-41-AM_png_jpg.rf.582f97a42e226ab57096cf23c03bea99.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-42-28-PM_png_jpg.rf.5819385dd6e01399effe46ee74137a53.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-56-22-PM_png_jpg.rf.58563ca2ab95a5d518a6edafc3380f23.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-10-59-21-PM_png_jpg.rf.58ba35a268cfbedb4e72b7f4bdfeb4cf.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-59-35-PM_png_jpg.rf.58a016a472bd8a1e99f7acd77fd0fe89.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
r1-JPG18rot_jpg.rf.58855b6e808cc8f6dcb30eda36751a02.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-11-29-AM_png_jpg.rf.58b70b09469c120d4c0bb179579aa3b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-46-48-PM_png.rf.57106a5431c689d54ee5ed45e147ad5c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-08-25-PM_png_jpg.rf.58c66195a162f10da9772fdede622d71.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-41-13-PM_png.rf.58cce3355d3e0fe0d8da54900d5f6681.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
t1-JPG10whs_jpg.rf.596512784358540e55659d887b71f930.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-19-57-PM_png_jpg.rf.58213e2f82f68356f1c4c9e717fb0f98.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-10-58-29-PM_png_jpg.rf.593b0eb663cb6b08f21227e43c47ac21.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
j1-JPG14dim_jpg.rf.5967edf4b7471a40f4f5b0cc5aacd040.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-20-40-AM_png_jpg.rf.59c1b3055465844af139b47905e9ae18.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-16-at-11-58-25-PM_png_jpg.rf.583b938c1e153212d0cdbd98cde2b9be.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-07-06-PM_png_jpg.rf.58deb46d8a721c48e4b6f246101aaae4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-02-43-AM_png_jpg.rf.58ae6f8255fd01d7e76f49779a6d0873.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-17-at-12-22-30-AM_png_jpg.rf.58402658b2c93771bfa2ddbeb43329ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-10-55-37-PM_png_jpg.rf.598874d22c539a0071cb6c4555f57bb0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-56-39-PM_png_jpg.rf.595dc40182ff85a446c36b1baa44a00b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2023-07-15-at-11-21-34-PM_png_jpg.rf.5a17c53bcf26366ca44914f799e63e61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-46-47-PM_png_jpg.rf.59d14fb1f72e339781ca0e9917df473b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
b1-JPG8dim_jpg.rf.59c2d711a0fda4e2dd294ce189fc246c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-13-03-PM_png_jpg.rf.5a008a284b091e99bbcf8dc4259fc65e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-19-40-PM_png_jpg.rf.586bc08643013816fd18e661cff49356.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-10-45-PM_png_jpg.rf.5b3f2ff1c8a87844c6b130bfe8cfb962.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
a1-JPG13dim_jpg.rf.5ab95cc1b41ab03a75b760dc9048a5e5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-02-36-PM_png_jpg.rf.5a27a2e4634be0137d99671407a38ace.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-45-02-PM_png_jpg.rf.59e614854c25f7941815b48b5428baa1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2023-07-15-at-11-28-20-PM_png_jpg.rf.5a26487f84f4f40adf8702e29495053b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
